pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
0,122.399,-85.5727,445.205,89.841,21.5685,391.937,124.003,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,119.047,-88.0174,431.788,89.841,21.5685,391.937,120.209,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,129.609,-80.87,418.131,89.841,21.5685,391.937,112.966,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,124.427,-90.1277,416.933,89.841,21.5685,391.937,119.57,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,123.431,-91.3161,416.521,89.841,21.5685,391.937,120.315,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,122.463,-92.8539,414.167,89.841,21.5685,391.937,121.041,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,122.027,-79.5021,414.12,89.841,21.5685,391.937,108.366,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,119.902,-78.8555,396.123,89.841,21.5685,391.937,104.91,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,119.094,-75.8632,394.895,89.841,21.5685,391.937,101.772,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,120.792,-77.8034,389.774,144.93,19.6299,364.211,103.583,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,121.197,-77.842,388.806,144.93,19.6299,364.211,103.29,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,120.143,-76.8799,370.578,144.93,19.6299,364.211,99.8452,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,119.227,-83.1827,381.812,144.93,19.6299,364.211,107.428,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,120.619,-83.7629,382.92,144.93,19.6299,364.211,107.848,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,119.583,-74.5993,378.164,144.93,19.6299,364.211,98.5712,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,120.452,-78.8596,379.807,144.93,19.6299,364.211,102.677,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,125.357,-85.0128,370.982,144.93,19.6299,364.211,106.673,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,139.145,-67.3677,370.439,144.93,19.6299,364.211,87.4119,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,139.173,-67.5701,368.709,144.93,19.6299,364.211,87.5055,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,137.873,-74.2981,373.827,144.93,19.6299,364.211,94.6823,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,130.891,-63.9273,366.104,144.93,19.6299,364.211,84.7495,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,128.964,-58.6759,352.151,144.93,19.6299,364.211,80.8217,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,127.628,-60.2509,351.578,144.93,19.6299,364.211,82.7035,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,126.508,-60.858,344.512,144.93,19.6299,364.211,84.8865,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,124.541,-59.296,347.038,144.93,19.6299,364.211,83.3062,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,132.06,-37.7399,354.029,144.93,19.6299,364.211,59.6706,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,135.709,-21.1492,345.016,144.93,19.6299,364.211,46.0045,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
